Nom cours,Discipline I,Discipline Ia,Description cours,Photo cours1,Photo cours2,Photo cours3,,"Filtrer la colonne K ""infocours1"" de la table 3 sur ""Cours intitulé"" afin de remettre les bons noms de cours",,,,,
Barre au sol,Cuisine,Danse,,,,,,,,,,,
Barre au sol contemporaine,Langues,Danse,,,,,,,,,,,
Danse classique,Professionnel,Danse,,,,,,,,,,,
Danse contemporaine,Technologies / Internet,Danse,,,,,,,,,,,
Cunningham,Arts,Danse,,,,,,,,,,,
Dancehall,Sports,Danse,,,,,,,,,,,
Hip Hop,Danse,Danse,"Issu des ghettos noirs américains, le Hip Hop repose sur un mélange de plusieurs techniques de danses (break, smurf, popping), la rotation et l’ondulation du corps.",,,,,,,,,,
Housedance,Danse,Danse,,,,,,,,,,,
Jazz,Danse,Danse,,,,,,,,,,,
Afro Tonic,Danse,Danse Fitness,,,,,,,,,,,
Boxe Tonic,Santé / Fitness,Danse Fitness,,,,,,,,,,,
Zumba®,Santé / Fitness,Danse Fitness,Cours ludique de danses latines et chorégraphies simples pour tonifier et remodeler son corps sur des rythmes caraïbéens.,,,,,,,,,,
Zumba® Party,Santé / Fitness,Danse Fitness,,,,,,,,,,,
Méthode Feldenkrais,Santé / Fitness,Relaxation / Gym douce,Corps et voix,,,,,,,,,,
Pilates,Santé / Fitness,Relaxation / Gym douce,,,,,,,,,,,
Assouplissement,Santé / Fitness,Relaxation / Gym douce,,,,,,,,,,,
Barre au sol,Danse,Danse,,,,,,,,,,,
Barre au sol classique,Danse,Danse,,,,,,,,,,,
Barre au sol contemporaine,Danse,Danse,,,,,,,,,,,
Barre au sol dynamique,Danse,Danse,,,,,,,,,,,
Barre au sol Jazz,Danse,Danse,,,,,,,,,,,
Break,Danse,Danse,,,,,,,,,,,
Cabaret Talons,Danse,Danse,,,,,,,,,,,
Chant,Danse,Chant,,,,,,,,,,,
Claquettes,Danse,Danse,,,,,,,,,,,
Classique,Danse,Danse,,,,,,,,,,,
Contemporaine,Danse,Danse,,,,,,,,,,,
Danse africaine,Danse,Danse,Un plongeon dans l’Afrique de l’Ouest et ses danses traditionnelles.,,,,,,,,,,
Danse d'Egypte,Danse,Danse,,,,,,,,,,,
Danse Espagnole,Danse,Danse,,,,,,,,,,,
Danse Orientale,Danse,Danse,"Travail technique et chorégraphique sur des musiques orientales actuelles et anciennes. Pour danser avec énergie, grâce et précision.",,,,,,,,,,
Flamenco,Danse,Danse,"D’origine gitane et andalouse, la gestuelle ancestrale du flamenco est codifiée par le claquement des pieds et des mains. La danse exalte l’expression des sentiments du couple souvent liée au thème de l’amour.",,,,,,,,,,
Hip Hop,Danse,Danse,,,,,,,,,,,
Hip Hop New Style,Danse,Danse,,,,,,,,,,,
House,Danse,Danse,,,,,,,,,,,
Jazz,Danse,Danse,,,,,,,,,,,
Jazz Rock,Danse,Danse,,,,,,,,,,,
Lyrical Jazz,Danse,Danse,,,,,,,,,,,
Méthode Feldenkrais,Santé / Fitness,Relaxation / Gym douce,,,,,,,,,,,
Mickaël Jackson,Danse,Danse,,,,,,,,,,,
Modern' Jazz,Danse,Danse,"Moyen d’expression très riche, le modern’ jazz enchaîne des pas chorégraphiés en maîtrisant harmonieusement les rythmes, les techniques et les musiques de styles divers.",,,,,,,,,,
Moderne,Danse,Danse,,,,,,,,,,,
NIA (Now I Am),Danse,Danse,"Vitalité, plaisir, relaxation ! Née aux Etats-Unis, il y a 30 ans, Nia®, Now I Am, est un art du mouvement basé sur l'écoute de ses sensations. Les mouvements s'inspirent des arts martiaux, de la danse et de la prise de conscience du corps, mêlant chorégraphies et expression libre. Il se pratique pieds nus dans une ambiance ludique, sur des musiques entraînantes et apaisantes, dans un esprit de non jugement, de non compétitition. Bouger et danser à son rythme ! Le Nia® permet de se libérer des tensions, du stress, de favoriser le lâcher-prise, de se revitaliser, de renforcer la joie de vivre. Le bien-être pour tous, débutants bienvenus !",,,,,,,,,,
Pilates,Santé / Fitness,Relaxation,,,,,,,,,,,
Ragga dance hall,Danse,Danse,,,,,,,,,,,
Ragga jam salsa,Danse,Danse,,,,,,,,,,,
Salsa,Danse,Danse,"Danse populaire de couple. Sensualité, énergie, rythme forment autant de pas à la rencontre de l’autre.. .en dansant.",,,,,,,,,,
Salsa Colombienne,Danse,Danse,,,,,,,,,,,
Street Jazz,Danse,Danse,"Venue tout droit des Etats-Unis, la danse Street jazz est à mi chemin entre la danse Jazz et la street danse. Elle conserve les techniques de la danse jazz et permet, en musique, une meilleure maîtrise du corps.",,,,,,,,,,
Street Jazz Talons,Danse,Danse,,,,,,,,,,,
Tango Argentin,Danse,Danse,,,,,,,,,,,
Technique Horton,Danse,Danse,http://www.youtube.com/watch?v=bjrwM3v9TIE,,,,,,,,,,
Voguing,Danse,Danse,,,,,,,,,,,
Yoga,Danse,Yoga,,,,,,,,,,,
Yoga Vinyasa,Danse,Yoga,,,,,,,,,,,
Funky jazz,Danse,Danse,,,,,,,,,,,
Comédie musicale,Comédie / théâtre,Comédie musicale,"Chant, danse et théâtre : les élèves participent à la mise en scène de numéros issus des plus grands spectacles musicaux français et internationaux. Travail technique pluridisciplinaire et mise en pratique immédiate sont au programme.",,,,,,,,,,
Comédie,Comédie / théâtre,Comédie,,,,,,,,,,,
Chorale,Chant,Chorale,,,,,,,,,,,
Vocal training,Chant,Entraînement vocal,"Entrainement vocal collectif basé sur l’écoute. Approches physiologiques de la voix, respiration, souffle, posture, résonateurs etc.",,,,,,,,,,
Formation musicale,Musique,Solfège,"Solfège, harmonie, rythme appliqués aux besoins spécifiques du chanteu",,,,,,,,,,
Contexte professionnel,Arts et Sciences,Culture artistique,Etude du secteur socioprofessionnelle de la chanson et des droits de l’artiste,,,,,,,,,,
Culture musicale,Arts et Sciences,Culture artistique,"Etude des différents styles musicaux et courants des musiques actuelles, histoire de la chanson",,,,,,,,,,
Polyrythmie,Chant,Entraînement vocal,Travail polyrythmique pour chanteur,,,,,,,,,,
Polyphonie,Chant,Chant,Chant polyphonique,,,,,,,,,,
Ministages,Comédie / théâtre,Impro,Approche de l’improvisation chantée ,,,,,,,,,,
Chanter en scène,Chant,Voix & scène,Atelier d'interprétation scénique avec un musicien,,,,,,,,,,
Expression vocale,Chant,Voix & scène,Atelier de technique vocale appliquée à la chanson,,,,,,,,,,
Parole en chanson !,Chant,Ecriture,Atelier d'écriture de textes de chansons,,,,,,,,,,
Faites du bruit,Chant,Chant,"Pour les 13/17 ans, chanter, explorer sa voix, jouer en groupe, créer, enregistrer..",,,,,,,,,,
Mini-tour de chant,Chant,Chant,Travail scénique et vocal pour l'élaboration d'un mini tour de chant,,,,,,,,,,
Expression vocale & scène,Chant,Voix & scène,Atelier de technique vocale et d'interprétation,,,,,,,,,,
Voix et scène,Chant,Voix & scène,Atelier de technique vocale et d'interprétation,,,,,,,,,,
Voix et scène pro,Chant,Voix & scène,Expression scénique avec un musicien et travail vocal,,,,,,,,,,
"Chanter : le corps, la voix, etc.",Chant,Voix & scène,"Mieux connaître son instrument, le corps, pour trouver sa voix(e) dans l'interprétation !",,,,,,,,,,
Projet de scène,Chant,Voix & scène,Création et représentation d'un tour de chant,,,,,,,,,,
"Une voie, la voie épanouie",Chant,Voix & scène,Expression vocale en lien avec le travail corporel et l'interprétation,,,,,,,,,,
Voix musiques actuelles,Chant,Chant,Expression vocale autour de différents styles des musiques actuelles,,,,,,,,,,
Perfectionnement voix,Danse,Chant,"Perfectionner sa technique et sa pratique vocale en groupe très restreint : relaxation, souffle, jeux vocaux… multiplier les possibilités de votre voix.",,,,,,,,,,
Perfectionnement scène,Danse,Chant,Perfectionner sa technique et sa pratique scénique en groupe très restreint,,,,,,,,,,
Chanter et s'accompagner au piano,Danse,Chant,Se constituer un répertoire varié et l'interpréter en s'accompagnant au piano,,,,,,,,,,
Chanter et s'accompagner à la guitare,Danse,Chant,Se constituer un répertoire varié et l'interpréter en s'accompagnant à la guitare,,,,,,,,,,
Chanter et s'accompagner à l'accordéon,Danse,Chant,Se constituer un répertoire varié et l'interpréter en s'accompagnant à l'accordéon,,,,,,,,,,
Coaching individuel,Danse,Chant,"Un coaching individuel sur mesure, dans la discipline de son choix, selon son besoin de formation",,,,,,,,,,
Chanter avec un orchestre,Danse,Chant,,,,,,,,,,,
Music n' Groove,Danse,Chant,,,,,,,,,,,
Dessin-peinture,Danse,Dessin,"Découvrez les différentes techniques de dessin : crayon, fusain, pastel, aquarelle, perspective, encre, composition, proportion, construction, exercices d’observation, connaissance et utilisation des couleurs, nature morte.",,,,,,,,,,
Bande dessinée,Danse,Dessin,,,,,,,,,,,
Eveil théâtral,Danse,Théâtre,,,,,,,,,,,
Eveil musical,Danse,Musique,,,,,,,,,,,
Accordéon diatonique (portugais),Danse,Musique,"Différents cours d'instruments peuvent vous être proposés en différentes langues, les professeurs enseignant dans leur langue maternelle. Ces cours peuvent s'adresser soit à des personnes souhaitant apprendre la musique dans leur langue ou à tous ceux désirant améliorer leur apprentissage de la langue.",,,,,,,,,,
Batterie (anglais),Danse,Musique,"Différents cours d'instruments peuvent vous être proposés en différentes langues, les professeurs enseignant dans leur langue maternelle. Ces cours peuvent s'adresser soit à des personnes souhaitant apprendre la musique dans leur langue ou à tous ceux désirant améliorer leur apprentissage de la langue.",,,,,,,,,,
"Clarinette (chinois, espagnol)",Danse,Musique,"Différents cours d'instruments peuvent vous être proposés en différentes langues, les professeurs enseignant dans leur langue maternelle. Ces cours peuvent s'adresser soit à des personnes souhaitant apprendre la musique dans leur langue ou à tous ceux désirant améliorer leur apprentissage de la langue.",,,,,,,,,,
Flûte à bec (espagnol)`,Danse,Musique,"Différents cours d'instruments peuvent vous être proposés en différentes langues, les professeurs enseignant dans leur langue maternelle. Ces cours peuvent s'adresser soit à des personnes souhaitant apprendre la musique dans leur langue ou à tous ceux désirant améliorer leur apprentissage de la langue.",,,,,,,,,,
"Flûte traversière (italien, russe, coréen)",Danse,Musique,"Différents cours d'instruments peuvent vous être proposés en différentes langues, les professeurs enseignant dans leur langue maternelle. Ces cours peuvent s'adresser soit à des personnes souhaitant apprendre la musique dans leur langue ou à tous ceux désirant améliorer leur apprentissage de la langue.",,,,,,,,,,
"Guitare (anglais, portugais, russe, bulgare, espagnol, serbe)",Danse,Musique,"Différents cours d'instruments peuvent vous être proposés en différentes langues, les professeurs enseignant dans leur langue maternelle. Ces cours peuvent s'adresser soit à des personnes souhaitant apprendre la musique dans leur langue ou à tous ceux désirant améliorer leur apprentissage de la langue.",,,,,,,,,,
"Harpe (anglais, espagnol, serbe)",Danse,Musique,"Différents cours d'instruments peuvent vous être proposés en différentes langues, les professeurs enseignant dans leur langue maternelle. Ces cours peuvent s'adresser soit à des personnes souhaitant apprendre la musique dans leur langue ou à tous ceux désirant améliorer leur apprentissage de la langue.",,,,,,,,,,
Luth (russe),Danse,Musique,"Différents cours d'instruments peuvent vous être proposés en différentes langues, les professeurs enseignant dans leur langue maternelle. Ces cours peuvent s'adresser soit à des personnes souhaitant apprendre la musique dans leur langue ou à tous ceux désirant améliorer leur apprentissage de la langue.",,,,,,,,,,
"Piano (espagnol, russe)",Danse,Musique,"Différents cours d'instruments peuvent vous être proposés en différentes langues, les professeurs enseignant dans leur langue maternelle. Ces cours peuvent s'adresser soit à des personnes souhaitant apprendre la musique dans leur langue ou à tous ceux désirant améliorer leur apprentissage de la langue.",,,,,,,,,,
Saxophone (portugais),Danse,Musique,"Différents cours d'instruments peuvent vous être proposés en différentes langues, les professeurs enseignant dans leur langue maternelle. Ces cours peuvent s'adresser soit à des personnes souhaitant apprendre la musique dans leur langue ou à tous ceux désirant améliorer leur apprentissage de la langue.",Saxophone,,,,,,,,,
"Violon (italien, espagnol, serbe)",Danse,Musique,"Différents cours d'instruments peuvent vous être proposés en différentes langues, les professeurs enseignant dans leur langue maternelle. Ces cours peuvent s'adresser soit à des personnes souhaitant apprendre la musique dans leur langue ou à tous ceux désirant améliorer leur apprentissage de la langue.",,,,,,,,,,
"Violoncelle (anglais, espagnol)",Danse,Musique,"Différents cours d'instruments peuvent vous être proposés en différentes langues, les professeurs enseignant dans leur langue maternelle. Ces cours peuvent s'adresser soit à des personnes souhaitant apprendre la musique dans leur langue ou à tous ceux désirant améliorer leur apprentissage de la langue.",Violoncelle,,,,,,,,,
Tout instrument,Danse,Musique,"Musique classique (chant, piano, guitare, harpe, flûte traversière, clarinette, hautbois, saxophone, trombone, trompette, accordéon chromatique, violon, alto, violoncelle, contrebasse), musique ancienne (flûte à bec, clavecin, viole de gambe, luth, etc.), Jazz / roc / variété (batterie, piano, guitare, basse, contrebasse, saxophone, flûte traversière, chant, etc.), musiques du monde (chant-variété, guitare d'accompagnement, flûte traversière, guitare flamenca, accordéon diatonique, percussions, etc.)",,,,,,,,,,
Chant,Danse,Chant,,,,,,,,,,,
Art lyrique,Danse,Chant,,,,,,,,,,,
Solfège,Danse,Musique,,,,,,,,,,,
Solfège chanteur,Danse,Musique,,,,,,,,,,,
Analyse musicale,Danse,Musique,"En parcourant l'histoire de la musique, le cours comprend une initiation à l'analyse harmonique et l'étude des différentes formes et structures du langage musical.",,,,,,,,,,
Ecriture musicale,Danse,Musique,"Ce cours s'adresse à tous ceux qui ont envie de composer de la musique, mais aussi à ceux qui souhaitent en comprendre le fonctionnement dans le détail.",,,,,,,,,,
Harmonie jazz,Danse,Musique,"Ce cours s’adresse tout particulièrement aux instrumentistes et chanteurs désirant aborder et approfondir les codes harmoniques, mélodiques, rythmiques et culturels du répertoire jazz et des musiques actuelles.",,,,,,,,,,
Musique de chambre,Danse,Musique,"Les groupes sont constitués selon les instruments et les niveaux de chacun. Ce cours réunit des élèves, pratiquant des instruments différents et ayant acquis une petite autonomie technique, qui désirent faire de la musique sous la direction d'un professeur spécialisé.",,,,,,,,,,
Saxophone : ensemble (instrumental ou vocal),Danse,Musique,"Après 2 ou 3 années de travail en soliste, les élèves d'un même cours d'instrument peuvent avec leur professeur habituel et sous son impulsion former duos, trios ou quatuors et chaque semaine se retrouver pour jouer régulièrement ensemble.",,,,,,,,,,
Violoncelle : ensemble (instrumental ou vocal),Danse,Musique,"Après 2 ou 3 années de travail en soliste, les élèves d'un même cours d'instrument peuvent avec leur professeur habituel et sous son impulsion former duos, trios ou quatuors et chaque semaine se retrouver pour jouer régulièrement ensemble.",,,,,,,,,,
Jazz instrument,Danse,Musique,"Les aspects les plus complets du jazz – harmonie (grilles, gammes, accords...), improvisation, histoire du jazz (et ses grands noms) – seront abordés en s'appuyant sur une pratique intensive et collective de votre instrument.",,,,,,,,,,
Percussions,Danse,Musique,"Musiques du monde : Afrique, Amérique du Sud…",,,,,,,,,,
Gymnastique Chinoise,Danse,Sport,,,,,,,,,,,
Gymnastique entretien,Danse,Sport,,,,,,,,,,,
Gymnastique,Danse,Sport,,,,,,,,,,,
Hatha Yoga,Danse,Relaxation,"Discipline indienne millénaire et art de vivre qui s’adresse à tous. Le Hatha Yoga développe la force, la souplesse et l’équilibre tout en procurant un sentiment général de bien-être.",,,,,,,,,,
Tennis de Table,Danse,Sport,,,,,,,,,,,
Capoeira,Danse,Danse,"Entre art martial et danse africaine, plus qu'un jeu de jambes, ce sport national brésilien véhicule les valeurs de solidarité, d'amitié, d'humilité et de joie de vivre ainsi que l'histoire de la libéraiton du peuple brésilien.",,,,,,,,,,
Rythmique,Danse,Danse,,,,,,,,,,,
Escrime,Danse,Sport,,,,,,,,,,,
Eveil aquatique,Danse,Sport,,,,,,,,,,,
LIA (Low Impact Aerobic),Danse,Fitness,,,,,,,,,,,
Travail de textes,Danse,Théâtre,,,,,,,,,,,
Danse éveil,Danse,Danse,"C'est un cours d'éveil corporel à la danse, aux mouvements et à la musique. Basé sur des exercices jouant sur l'imaginaire, sur l'espace proche et lointain, et surtout basé sur la découverte de son corps en mouvements dansés. Le cours s’accompagne de jeu d’écoute, d’improvisation, de relaxation pour privilégier son expression. Ludique et en musique, cette activité sensibilisera votre enfant à la danse, au rythme et aux mouvements.",,,,,,,,,,
Danse initiation,Danse,Danse,"Si l'éveil est une période d'accumulation d'éléments fondateurs, l'initiation conduit à une structuration du corps qui se situe dans l'espace, le temps, et avec ses dynamiques.",,,,,,,,,,
Baby Dance,Danse,Danse,"L'objectif de ce cours est l'épanouissement corporel des enfants au sein d'un groupe. Il s'agit de mobiliser leur élan physique spontané, pour les encourager à découvrir de nouvelles possibilités de mouvement; au moyen de jeux de rythme, d'expression, d'écoute...",,,,,,,,,,
Hip Hop Latino,Danse,Danse,Zumba influences Hip Hop.,,,,,,,,,,
Atelier Musical,Danse,,,,,,,,,,,,
Salsa portoricaine (spécial Lady Styling Salsa),Danse,,"La lady styling salsa est une danse axée sur le bouger, la féminité et la sensualité. C'est une fusion entre le jazz, la salsa et d'autres danses.",,,,,,,,,,
Hip Hop (spécial Waacking),Danse,,"Comme le locking, le wacking insiste sur les expressions ou caractères et le jeu sur les accents de la musique. Le lofting, lui est un style de danse jazz et technique au sol.",,,,,,,,,,
Atelier d'Art : illustration et recyclage,Danse,Art,,,,,,,,,,,
Wu Dao,Danse,Art martial,"Maitrise du corps et de l'esprit, respiration, équilibre, assouplissement, self défense, armes.
Une discipline physique pour transpirer, se dépasser, se perfectionner, se rencontrer mais aussi pour atteindre la sérénité. ",,,,,,,,,,
Eveil musical,Danse,Atelier parents-nourrisson,,,,,,,,,,,
Flûte à bec,Danse,Musique,"Facile à apprendre, à emporter, à jouer en groupe, la flûte à bec est l'instrument idéal pour les jeunes enfants. Elle ouvre aussi tout le répertoire baroque et se décline sous ses différentes formes : flûte soprano, alto, ténor, basse, piccolo, flageolet, mélodica, etc.",,,,,,,,,,
Ensembles instrumentaux,Danse,Musique,"Les cours d'ensemble permettent de mettre en pratique l'apprentissage de cours particuliers, de fréquenter d'autres instruments et instrumentalistes, et de découvrir d'autres répertoires. La musique d'ensemble est souvent source de plaisir et de progrès.",,,,,,,,,,
Atelier de musique actuelle,Danse,,"Atelier de découverte et de pratique de musique jazz, rock, funk, soul, reggae, etc.",,,,,,,,,,
Le déchiffrage,Danse,Musique,"Comment aborder une partition inconnue et… s'en sortir le mieux possible pour une première lecture. A l'instrument ou à la voix, le déchiffrage est indispensable à la formation du musicien. Un cours pour développer la lecture à vue et les réflexes, accompagné au piano. En outre, ce cours permet de découvrir un large éventail de répertoires de musiques.",Chant,,,,,,,,,
Harmonie jazz,Danse,Musique,"Ce cours théorique permet d'approfondir les codes harmoniques, mélodiques, rythmiques et culturels du répertoire jazz et musiques actuelles.",,,,,,,,,,
Biodanza,Danse,Relaxation,"La Biodanza (éthymologiquement : ""Danse de la Vie"") est un chemin d'épanouissement et de réhabilitation existentielle de l'être humain basé sur le plaisir, la musique, la danse, et des situations dansées de rencontre au sein d'un groupe bienveillant. La Biodanza est accessible à tous : aucune connaissance de la danse ou aptitude physique particulière n'est requise. Sa méthodologie, précise et progressive, propose des danses simples (seul, à 2, en groupe, etc.) que l'on réalise à partir du mouvement naissant de l'unité musique / émotion, et de quelques consignes. Dans un plein vécu de l'instant présent, où l'on respecte ses possibilités de l'instant. ",,,,,,,,,,
Set Dancing (quadrilles),Danse,,"Le set dancing est la forme de danse la plus populaire en Irlande. Elle se danse lors des bals (les Ceili) ou dans les pubs (lorsqu’il y a de la place !). Danse de quadrille, le set dancing se danse par groupes de 4 couples se faisant face.",,,,,,,,,,
Step Dancing Moderne (danse solo),Danse,,"Le step dancing est la forme moderne de la danse irlandaise. Dansé le corps droit, le step peut se pratiquer en soft shoes (ballerines) ou en hard shoes (claquettes).",,,,,,,,,,
Step Dancing Old Style,Danse,,Ce cours enseigne la forme ancienne du step dancing irlandais à des débutants. Il est composé de 6 cours d’une heure répartis dans l’année. Un stage de fin d’année le complètera.,,,,,,,,,,
Tin Whistle,Danse,,"Ce cours travail de l’embouchure, le son, l’ornementation, ainsi que le répertoire irlandais",,,,,,,,,,
Fiddle (violon),Danse,,,,,,,,,,,,
"Flûte (traversière en bois, musique irlandaise)",Danse,,,,,,,,,,,,
Bodhrán (percussion irlandaise),Danse,,"Le cours donne les bases puis certaines subtilités d’utilisation de l’instrument, et surtout aborde son approche traditionnelle de l’accompagnement en général. Celle-ci est assez originale pour permettre rapidement d’utiliser le bodhran de façon personnelle, pour le répertoire de son choix.",,,,,,,,,,
Guitare (musique irlandaise),Danse,,"Le cours donne les bases puis certaines subtilités d’utilisation de l’instrument, et surtout aborde son approche traditionnelle de l’accompagnement en général. Celle-ci est assez originale pour permettre rapidement d’utiliser le bodhran de façon personnelle, pour le répertoire de son choix.",,,,,,,,,,
Bouzouki (musique irlandaise),Danse,,"Le cours de guitare / bouzouki traite de la construction harmonique et bien sûr de la rythmique adaptée aux différents styles, l’ambition étant de développer le style personnel de chacun.",,,,,,,,,,
Accordéon (musique irlandaise),Danse,,,,,,,,,,,,
Banjo / Mandoline (musique irlandaise),Danse,,"Cet atelier est destiné aux débutants et aux avancés. A travers le répertoire traditionnel, il aborde les techniques fondamentales des instruments à plectres (mandoline, mandole banjo, bouzouki) accordés en GDAE, dans le but d’apprendre à jouer les mélodies dans le style traditionnel (rythme, accentuation, ornementations, etc.). Certains éléments d’accompagnements peuvent être abordés.",,,,,,,,,,
Musique d’ensemble (Atelier de Musique Irlandaise),Danse,,"C’est un atelier dont le but est d’apprendre un peu de répertoire, et surtout à le jouer correctement ensemble, que ce soit dans l’esprit d’une session (style, enchaînements, accompagnement cohérent) ou d’arrangements un peu plus élaborés.",,,,,,,,,,
Uilleann Pipes (cornemuse irlandaise),Danse,,,,,,,,,,,,
Aquarelle,Danse,,,,,,,,,,,,
Arts du cirque,Danse,,"À travers une rencontre ludique avec les différentes disciplines du cirque : jonglage, manipulation d’objets, acrobatie, portés, équilibre sur objets et clown. Explorer son corps et développer son habileté, prendre confiance en soi, apprendre à montrer et à regarder l’autre.",,,,,,,,,,
Arts plastiques,Danse,,"Saisir la complexité du réel exige d’éduquer le regard. Dans cet atelier, le but est de développer son imaginaire tout en acquérant les connaissances techniques du dessin et de la couleur.",,,,,,,,,,
Atelier DJ,Danse,,"Apprentissage de l’art du Mix et du Scratch. Tous styles : techno, house, électro et hip hop.",,,,,,,,,,
AVCI Wing Tsun,Danse,,"D’origine chinoise, cet art martial est un concept d’auto-défense réaliste, efficace et fonctionnel. Il renforce nos capacités de défense naturelles et instinctives.",,,,,,,,,,
Calligraphie,Danse,,"Apprenez à manier la plume et faites connaissance avec les différents styles calligraphiques d’origine occidentale et arabe ainsi que l’enluminure. Cet atelier vous permettra de dessiner des lettres, des mots, des phrases puis des tableaux avec un matériel simple : plume pointue, plume à bout plat, calam, encre, peinture, etc.",,,,,,,,,,
Chorale pop-up,Danse,,"Chorale simple harmonisant des tubes choisis, en anglais et français, accompagnés à la guitare. Répertoire pop : un peu de rock, un peu de variété, un peu de disco,
de rythm’n blues, etc.",,,,,,,,,,
Danse de société,Danse,,"Apprenez et venez danser la valse, le tango, le cha-cha-cha, le paso-doble, le Rock & roll et la rumba tout en partageant le plaisir de danser en couple.",,,,,,,,,,
Danse Sévillane,Danse,,"Voyager au cœur de Séville au rythme de sa danse colorée et pleine de soleil. La Sévillane se danse à deux, seul ou bien en groupe.",,,,,,,,,,
Encadrement,Danse,,"Tradition et création : maîtrise de toutes les techniques, des formes, des couleurs, etc. Réalisation d’encadrement sous verre, biseaux, boîtages, tableau à hausse, lavis, pêle-mêle, encollage de tissus, etc.",,,,,,,,,,
Eveil musical,Danse,,,,,,,,,,,,
Eveil sportif,Danse,,Exercices ludiques et variés pour éveiller l’enfant dans son rapport avec son corps et son environnement.,,,,,,,,,,
Gemmologie,Danse,,"À l’aide d’instruments de base, apprendre à reconnaître des pierres naturelles et les différencier des imitations et synthèses les plus courantes.",,,,,,,,,,
Groupe vocal,Danse,,,,,,,,,,,,
Gym forme,Danse,,,,,,,,,,,,
Gymnastique rythmique,Danse,,"Activité sportive mêlée à la danse. Elle fait appel à la manipulation de cerceaux, rubans, massues et ballons.",,,,,,,,,,
