Atelier,Titre classe,"substring(classe.date_deb,1,10)","substring(classe.date_deb,11,6)",duree,description_courte,nb_pax,count(reservation.id_reservation),prix,prix_promo
Paris Péclet,"Parent / Enfant avec un atelier de peinture sur chocolat (1 réservation vaut pour 2, à partir de 6 ans)",5/9/13, 15:00,90,"Partagez un moment unique avec votre enfant en cuisinant plusieurs recettes à 4 mains. Attention, 1 réservation = 1 parent + 1 enfant !",16,24,57,0
Paris Péclet,Terre et mer autour de la langoustine,5/10/13, 10:00,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,8,76,0
Paris Péclet,Formule déjeuner - Dégustation de Vin des Côtes du Rhône,5/10/13, 12:30,30,"A l’heure du déjeuner, venez avec vos amis et collègues cuisiner une délicieuse recette de Chef en 30 minutes et appréciez un accord mets & vins de choix grâce à notre partenaire Inter-Rhône. Le verre de vin des Côtes du Rhône et le dessert sont offerts.",16,24,17,0
Paris Péclet,"Les antipasti, l'art de recevoir à l'italienne",5/10/13, 19:00,90,Préparez avec notre Chef les trois recettes d'un menu original (entrée + plat + dessert) ou trois recettes autour d'un thème (macarons...).,16,8,57,0
Paris Saint-Lazare,Formule déjeuner – Dégustation de Vin des Côtes du Rhône ,5/6/13, 12:30,30,"A l’heure du déjeuner, venez avec vos amis et collègues cuisiner une délicieuse recette de Chef en 30 minutes et appréciez un accord mets & vins de choix grâce à notre partenaire Inter-Rhône. Le verre de vin des Côtes du Rhône et le dessert sont offerts.",12,24,17,0
Paris Saint-Lazare,Formule déjeuner – Dégustation de Vin des Côtes du Rhône ,5/6/13, 13:15,30,"A l’heure du déjeuner, venez avec vos amis et collègues cuisiner une délicieuse recette de Chef en 30 minutes et appréciez un accord mets & vins de choix grâce à notre partenaire Inter-Rhône. Le verre de vin des Côtes du Rhône et le dessert sont offerts.",12,8,17,0
Paris Saint-Lazare,Créez votre apéritif dinatoire avec un Chef et un barman,5/6/13, 18:30,120,"Durant 1 heure concoctez en cuisine vos tapas exotiques avec le Chef, puis dans un second temps réalisez 3 cocktails avec et sans alcool en compagnie d'un barman professionnel !",12,40,76,49
Paris Saint-Lazare,Cuisine de Bistrot,5/7/13, 11:00,60,"En 60 minutes chrono, préparez un plat et un dessert avec le Chef.",12,8,38,0
Paris Saint-Lazare,Formule déjeuner,5/7/13, 12:30,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",12,24,17,0
Paris Saint-Lazare,Formule déjeuner,5/7/13, 13:15,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",12,8,17,0
Paris Saint-Lazare,Techniques autour des desserts fruités,5/7/13, 15:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,8,76,0
Paris Saint-Lazare,Brunch gourmand,5/8/13, 09:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,24,76,0
Paris Saint-Lazare,Les macarons de A à Z,5/8/13, 15:00,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,32,76,0
Paris Saint-Lazare,Apprenez à réaliser 3 Cocktails avec un barman professionnel - Amuses Bouches OFFERTS,5/8/13, 18:00,60,"En début de soirée, retrouvons-nous à L’atelier des Chefs pour un afterwork spécial cocktails et apprendre à réaliser 3 délicieux cocktails en 1h !",14,16,31,0
Paris Saint-Lazare,Menu de saison,5/10/13, 10:00,90,Préparez avec notre Chef les trois recettes d'un menu original (entrée + plat + dessert) ou trois recettes autour d'un thème (macarons...).,12,8,57,0
Paris Saint-Lazare,Formule déjeuner – Dégustation de Vin des Côtes du Rhône ,5/10/13, 12:30,30,"A l’heure du déjeuner, venez avec vos amis et collègues cuisiner une délicieuse recette de Chef en 30 minutes et appréciez un accord mets & vins de choix grâce à notre partenaire Inter-Rhône. Le verre de vin des Côtes du Rhône et le dessert sont offerts.",12,40,17,0
Paris Saint-Lazare,Enfants de 6 à 12 ans - Une réservation par binôme,5/10/13, 15:30,90,"Partagez un moment unique avec votre enfant en cuisinant plusieurs recettes à 4 mains. Attention, 1 réservation = 1 parent + 1 enfant !",8,8,57,0
Paris Saint-Lazare,Apéritif dinatoire chic et dégustation de champagne offerte,5/10/13, 18:30,60,Préparez vos apéritifs festifs et gourmets en suivant un cours de cuisine autour des apéritifs chics et d’une dégustation de 3 grands Champagnes Besserat de Bellefon ! ,12,32,38,0
Paris Saint-Lazare,Déjeuner autour de produits savoureux,5/11/13, 09:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,8,76,0
Paris Lafayette Maison,Les macarons classiques,5/7/13, 15:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",8,16,76,0
Paris Lafayette Maison,"Sushis, makis et californias",5/8/13, 15:00,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",8,16,76,0
Paris Lafayette Maison,Le printemps dans votre assiette,5/8/13, 18:00,60,"En 60 minutes chrono, préparez un plat et un dessert avec le Chef.",8,32,38,0
Paris Lafayette Maison,L'italie au printemps,5/9/13, 13:00,60,"En 60 minutes chrono, préparez un plat et un dessert avec le Chef.",8,16,38,0
Paris Lafayette Maison,La cuisine des produits de saison,5/9/13, 15:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",8,16,76,0
Paris Lafayette Maison,Votre dîner gourmand et savoureux,5/9/13, 18:30,60,"En 60 minutes chrono, préparez un plat et un dessert avec le Chef.",8,16,38,0
Paris Printemps Nation,Risotto et gourmandises Italiennes,5/7/13, 12:15,60,"En 60 minutes chrono, préparez un plat et un dessert avec le Chef.",12,24,38,0
Paris Printemps Nation,Menu de saison,5/7/13, 15:30,90,Préparez avec notre Chef les trois recettes d'un menu original (entrée + plat + dessert) ou trois recettes autour d'un thème (macarons...).,12,32,57,0
Paris Penthièvre,Le printemps dans votre assiette,5/1/13, 09:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",16,56,76,0
Paris Penthièvre,Menu de saison,5/1/13, 12:30,90,Préparez avec notre Chef les trois recettes d'un menu original (entrée + plat + dessert) ou trois recettes autour d'un thème (macarons...).,20,40,57,0
Paris Penthièvre,Les macarons gourmands,5/1/13, 15:00,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",16,8,76,0
Paris Penthièvre,Le Menu de saison,5/1/13, 18:00,90,Préparez avec notre Chef les trois recettes d'un menu original (entrée + plat + dessert) ou trois recettes autour d'un thème (macarons...).,20,56,57,0
Paris Penthièvre,Un déjeuner gourmand,5/2/13, 11:00,60,"En 60 minutes chrono, préparez un plat et un dessert avec le Chef.",20,24,38,0
Paris Penthièvre,Formule déjeuner,5/2/13, 12:30,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",20,48,17,0
Paris Penthièvre,Formule déjeuner,5/2/13, 13:15,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",20,32,17,0
Paris Penthièvre,Parent / Enfant - une inscription par binôme,5/2/13, 16:00,90,"Partagez un moment unique avec votre enfant en cuisinant plusieurs recettes à 4 mains. Attention, 1 réservation = 1 parent + 1 enfant !",10,40,57,0
Paris Penthièvre,Formule déjeuner,5/3/13, 12:30,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",20,24,17,0
Paris Penthièvre,Formule déjeuner,5/3/13, 13:15,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",20,8,17,0
Paris Penthièvre,Je prépare un dîner chic,5/3/13, 15:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",16,8,76,0
Paris Penthièvre,La Grande Cuisine de Saison,5/4/13, 09:30,240,"Un cours de cuisine 3 étoiles, autour des meilleurs ingrédients de la saison. Le Chef partagera avec vous ses recettes les plus créatives ou le meilleur du répertoire classique.",16,16,150,0
Paris Penthièvre,La cuisine des produits de saison,5/4/13, 15:00,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",16,64,76,0
Paris Penthièvre,Menu de saison,5/4/13, 18:00,90,Préparez avec notre Chef les trois recettes d'un menu original (entrée + plat + dessert) ou trois recettes autour d'un thème (macarons...).,20,16,57,0
Paris Penthièvre,Formule déjeuner,5/6/13, 12:30,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",20,160,17,0
Paris Penthièvre,Formule déjeuner,5/6/13, 13:15,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",20,32,17,0
Paris Penthièvre,Pâtisserie classique,5/6/13, 15:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",16,16,76,0
Paris Penthièvre,Menu de saison,5/7/13, 10:00,90,Préparez avec notre Chef les trois recettes d'un menu original (entrée + plat + dessert) ou trois recettes autour d'un thème (macarons...).,20,8,57,0
Paris Penthièvre,Formule déjeuner,5/7/13, 12:30,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",20,32,17,0
Paris Penthièvre,Parent/enfant - une réservation par binôme,5/7/13, 16:00,90,"Partagez un moment unique avec votre enfant en cuisinant plusieurs recettes à 4 mains. Attention, 1 réservation = 1 parent + 1 enfant !",10,8,57,0
Paris Penthièvre,Le Menu de saison,5/9/13, 12:30,90,Préparez avec notre Chef les trois recettes d'un menu original (entrée + plat + dessert) ou trois recettes autour d'un thème (macarons...).,20,16,57,0
Paris Penthièvre,Formule déjeuner,5/10/13, 13:15,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",20,16,17,0
Paris Penthièvre,Je maitrise la pâte à choux,5/10/13, 15:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",16,16,76,0
Paris Penthièvre,Palette de saveurs en cuisine,5/11/13, 09:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",16,16,76,0
Paris Penthièvre,Menu de saison ,5/11/13, 12:30,90,Préparez avec notre Chef les trois recettes d'un menu original (entrée + plat + dessert) ou trois recettes autour d'un thème (macarons...).,20,16,57,0
Paris Penthièvre,Toutes les techniques pour réussir vos terrines,5/11/13, 15:00,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",16,8,76,0
Paris Penthièvre,"Sushis, makis et californias",5/11/13, 18:00,90,Préparez avec notre Chef les trois recettes d'un menu original (entrée + plat + dessert) ou trois recettes autour d'un thème (macarons...).,20,8,57,0
Paris Penthièvre,Formule déjeuner,5/13/13, 12:30,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",20,24,17,0
Paris Penthièvre,Formule déjeuner,5/13/13, 13:15,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",20,72,17,0
Paris Penthièvre,Le Menu de saison,5/8/13, 12:30,90,Préparez avec notre Chef les trois recettes d'un menu original (entrée + plat + dessert) ou trois recettes autour d'un thème (macarons...).,20,8,57,0
Paris Penthièvre,Maîtriser l'art des sushis,5/8/13, 18:00,90,Préparez avec notre Chef les trois recettes d'un menu original (entrée + plat + dessert) ou trois recettes autour d'un thème (macarons...).,20,8,57,0
Paris Penthièvre,La pâtisserie prend de la hauteur,5/9/13, 15:00,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",16,8,76,0
Paris Hôtel de Ville,Votre Brunch Gourmand à emporter!,4/27/13, 10:30,145,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,48,80,0
Paris Penthièvre,Formule déjeuner,5/14/13, 12:30,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",20,160,17,0
Paris Penthièvre,Formule déjeuner,5/16/13, 12:30,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",20,144,17,0
Paris Penthièvre,Formule déjeuner,5/16/13, 13:15,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",20,16,17,0
Paris Penthièvre,La pâtisserie autour des fruits de saison,5/16/13, 15:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",16,8,76,0
Paris Penthièvre,Formule déjeuner,5/17/13, 12:30,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",20,16,17,0
Paris Penthièvre,Les macarons classiques,5/17/13, 15:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",16,16,76,0
Paris Printemps Nation,Enfants de 6 à 12 ans - Une réservation par binôme,5/8/13, 11:00,90,"Partagez un moment unique avec votre enfant en cuisinant plusieurs recettes à 4 mains. Attention, 1 réservation = 1 parent + 1 enfant !",6,32,57,0
Paris Printemps Nation,Enfants de 7 à 12 ans,5/8/13, 14:30,90,Vos enfants vont découvrir et s'initier aux joies de la cuisine grâce à ce cours Graine de Chef ! Des recettes simples et instructives pour apprendre tout en s'amusant !,10,24,36,0
Paris Printemps Nation,Enfants de 6 à 12 ans - Une réservation par binôme,5/8/13, 16:30,90,"Partagez un moment unique avec votre enfant en cuisinant plusieurs recettes à 4 mains. Attention, 1 réservation = 1 parent + 1 enfant !",6,48,57,0
Paris Printemps Nation,Préparez vos tapas pour la soirée,5/9/13, 10:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,8,76,0
Paris Printemps Nation,Maîtriser votre siphon,5/9/13, 14:00,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,32,76,0
Paris Printemps Nation,Le secret des macarons,5/9/13, 17:00,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,16,76,0
Paris Printemps Nation,Du panier au piano de cuisine,5/10/13, 15:15,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,8,76,0
Paris Penthièvre,Le Marché du Chef,5/25/13, 08:30,180,"Découvrez l'ambiance magique et l'univers gourmand des marchés en compagnie d'un de nos Chefs !  Après tant de tentations gustatives, entrez en cuisine pour préparer ensemble votre déjeuner selon votre panier et dégustez-le autour de notre table d'hôte !",10,80,114,0
Paris Printemps Nation,Savoureuse cuisine de printemps,5/11/13, 10:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,48,76,0
Paris Penthièvre,Formule déjeuner,5/14/13, 13:15,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",20,128,17,0
Paris Penthièvre,Savoir recevoir,5/14/13, 15:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",16,8,76,0
Paris Péclet,Cuisine des produits du marché,5/11/13, 09:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,8,76,0
Paris Péclet,Menu de saison,5/11/13, 12:30,90,Préparez avec notre Chef les trois recettes d'un menu original (entrée + plat + dessert) ou trois recettes autour d'un thème (macarons...).,16,128,57,0
Paris Péclet,Surprenez vos amis autour d'un cocktail dînatoire,5/11/13, 18:00,90,Préparez avec notre Chef les trois recettes d'un menu original (entrée + plat + dessert) ou trois recettes autour d'un thème (macarons...).,16,16,57,0
Paris Péclet,Formule déjeuner - Dégustation de Vin des Côtes du Rhône,5/13/13, 12:30,30,"A l’heure du déjeuner, venez avec vos amis et collègues cuisiner une délicieuse recette de Chef en 30 minutes et appréciez un accord mets & vins de choix grâce à notre partenaire Inter-Rhône. Le verre de vin des Côtes du Rhône et le dessert sont offerts.",16,8,17,0
Paris Péclet,Préparez un dîner d'exception,5/13/13, 15:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,8,76,0
Paris Péclet,AFTERWORK Una serata a Italia - Amuse-bouches offertes,5/10/13, 20:15,60,"En début de soirée, retrouvons-nous à L’atelier des Chefs pour un afterwork spécial cocktails et apprendre à réaliser 3 délicieux cocktails en 1h !",18,16,31,0
Paris Péclet,Le classique des pâtisseries,5/11/13, 15:00,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,16,76,0
Paris Péclet,Formule déjeuner - Boeuf à la japonaise,5/15/13, 12:30,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",16,56,17,0
Paris Péclet,Formule déjeuner - Boeuf à la japonaise,5/15/13, 13:15,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",16,8,17,0
Paris Péclet,Formule déjeuner - Saumon aux deux pommes,5/17/13, 12:30,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",16,8,17,0
Paris Péclet,Maîtriser la fabrication des pâtes fraiches,5/17/13, 15:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,8,76,0
Paris Péclet,Menu de saison,5/18/13, 12:30,90,Préparez avec notre Chef les trois recettes d'un menu original (entrée + plat + dessert) ou trois recettes autour d'un thème (macarons...).,16,96,57,0
Paris Péclet,Collection de macarons,5/18/13, 15:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,8,76,0
Paris Péclet,L'art du cocktail à la portée de tous,5/17/13, 19:00,120,"Durant 1 heure concoctez en cuisine vos tapas exotiques avec le Chef, puis dans un second temps réalisez 3 cocktails avec et sans alcool en compagnie d'un barman professionnel !",12,24,76,49
Paris Saint-Lazare,Formule déjeuner – Dégustation de Vin des Côtes du Rhône ,5/13/13, 12:30,30,"A l’heure du déjeuner, venez avec vos amis et collègues cuisiner une délicieuse recette de Chef en 30 minutes et appréciez un accord mets & vins de choix grâce à notre partenaire Inter-Rhône. Le verre de vin des Côtes du Rhône et le dessert sont offerts.",12,16,17,0
Paris Saint-Lazare,Formule déjeuner – Dégustation de Vin des Côtes du Rhône ,5/13/13, 13:15,30,"A l’heure du déjeuner, venez avec vos amis et collègues cuisiner une délicieuse recette de Chef en 30 minutes et appréciez un accord mets & vins de choix grâce à notre partenaire Inter-Rhône. Le verre de vin des Côtes du Rhône et le dessert sont offerts.",12,8,17,0
Paris Saint-Lazare,Cuisine Italienne de saison,5/14/13, 11:00,60,"En 60 minutes chrono, préparez un plat et un dessert avec le Chef.",12,16,38,0
Paris Saint-Lazare,Formule déjeuner– Dessert offert par Régilait,5/14/13, 12:30,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",12,32,17,0
Paris Saint-Lazare,Délicatesse et saveur,5/15/13, 15:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,8,76,0
Paris Saint-Lazare,Formule déjeuner – Dessert offert par Régilait,5/16/13, 13:15,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",12,8,17,0
Paris Saint-Lazare,Cuisine de saison autour de la langoustine,5/16/13, 15:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,8,76,0
Paris Saint-Lazare,Menu de saison,5/17/13, 10:00,90,Préparez avec notre Chef les trois recettes d'un menu original (entrée + plat + dessert) ou trois recettes autour d'un thème (macarons...).,12,8,57,0
Paris Saint-Lazare,Formule déjeuner – Dessert offert par Régilait,5/17/13, 12:30,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",12,16,17,0
Paris Printemps Nation,Enfants de 7 à 12 ans ,5/15/13, 14:30,90,Vos enfants vont découvrir et s'initier aux joies de la cuisine grâce à ce cours Graine de Chef ! Des recettes simples et instructives pour apprendre tout en s'amusant !,10,80,36,0
Paris Printemps Nation,Formule déjeuner,5/16/13, 12:15,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",12,16,17,0
Paris Printemps Nation,Menu méditerranéen : De l'entrée au dessert,5/17/13, 15:15,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,16,76,0
Paris Lafayette Maison,Formule déjeuner,5/14/13, 12:15,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",8,48,17,0
Paris Lafayette Maison,Retour de marché,5/14/13, 15:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",8,8,76,0
Paris Lafayette Maison,Formule déjeuner - Dégustation de vin des Côte du Rhône,5/15/13, 12:15,30,"A l’heure du déjeuner, venez avec vos amis et collègues cuisiner une délicieuse recette de Chef en 30 minutes et appréciez un accord mets & vins de choix grâce à notre partenaire Inter-Rhône. Le verre de vin des Côtes du Rhône et le dessert sont offerts.",8,48,17,0
Paris Lafayette Maison,Formule déjeuner - Dégustation de vin des Côte du Rhône,5/15/13, 13:30,30,"A l’heure du déjeuner, venez avec vos amis et collègues cuisiner une délicieuse recette de Chef en 30 minutes et appréciez un accord mets & vins de choix grâce à notre partenaire Inter-Rhône. Le verre de vin des Côtes du Rhône et le dessert sont offerts.",8,48,17,0
Paris Lafayette Maison,Dîner gourmand,5/15/13, 18:15,60,"En 60 minutes chrono, préparez un plat et un dessert avec le Chef.",8,16,38,0
Paris Lafayette Maison,Formule déjeuner,5/16/13, 12:15,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",8,40,17,0
Paris Saint-Lazare,Formule déjeuner - Dégustation de vin des côtes du Rhône,5/21/13, 13:15,30,"A l’heure du déjeuner, venez avec vos amis et collègues cuisiner une délicieuse recette de Chef en 30 minutes et appréciez un accord mets & vins de choix grâce à notre partenaire Inter-Rhône. Le verre de vin des Côtes du Rhône et le dessert sont offerts.",12,8,17,0
Paris Péclet,MARCHE DU CHEF : partez à la rencontre de nos commerçants - Accueil petit déjeuner et vin offerts,5/25/13, 08:15,180,"Découvrez l'ambiance magique et l'univers gourmand des marchés en compagnie d'un de nos Chefs !  Après tant de tentations gustatives, entrez en cuisine pour préparer ensemble votre déjeuner selon votre panier et dégustez-le autour de notre table d'hôte !",10,80,114,0
